,count,unique,top,freq,mean,std,min,25%,50%,75%,max
age,905.0,,,,59.57016574585635,157.0990534806238,1.0,47.0,54.0,60.0,4650.0
sex,903.0,,,,0.893687707641196,2.7905037771526624,0.0,1.0,1.0,1.0,83.0
cp,906.0,,,,4.63355408388521,42.502627022557306,-21.0,3.0,4.0,4.0,1282.0
trestbps,844.0,,,,131.78791469194312,20.076869971800885,0.0,120.0,130.0,140.0,200.0
chol,874.0,,,,200.21395881006865,128.22496424024834,0.0,173.0,223.5,269.0,2044.0
fbs,813.0,,,,0.28044280442804426,2.051089774195865,0.0,0.0,0.0,0.0,40.0
restecg,901.0,,,,0.6057713651498334,0.80678373041852,0.0,0.0,0.0,1.0,3.2
thalach,849.0,,,,147.11778563015312,275.3438207055883,11.0,120.0,140.0,157.0,8105.0
exang,849.0,,,,120.42544169611307,3496.532443912553,0.0,0.0,0.0,1.0,101881.0
oldpeak,844.0,,,,0.9,1.3417734055667228,-2.6,0.0,0.5,1.5,24.0
slope,593.0,,,,1.9291736930860033,3.3859370571900365,0.0,1.0,2.0,2.0,81.0
ca,295.0,,,,1.4305084745762713,8.92568056509407,0.0,0.0,0.0,1.0,125.0
thal,428.0,,,,6.880841121495327,38.86471229259185,1.0,3.0,6.0,7.0,808.0
source_database,907,4,hungarian,294,,,,,,,
target,907.0,,,,0.5534729878721059,0.4974066965079061,0.0,0.0,1.0,1.0,1.0
